slug,river_name,reach,state,has_approved_image,approved_image_count,has_any_dnr_link,dnr_system,dnr_has_photo_candidate,dnr_candidate_urls,other_potential_sources,non_dnr_candidate_urls,likely_best_source_type,needs_permission_request,best_next_action,priority_bucket
cannon-river-welch,Cannon River,Cannon Falls to Welch,Minnesota,yes,1,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/cannonriver/segments-maps.html | https://www.dnr.state.mn.us/watertrails/recommended/cannon.html,USGS media/images; city/county park departments; local government parks pages; Wikimedia Commons,https://www.cannonfallsmn.gov/1285/Riverside-Park | https://milespaddled.com/cannon-river-ii/,already sourced,no,"expand existing gallery if better federal, Commons, or local-government assets exist",0
straight-river-faribault,Straight River,Krogh's Landing to Faribault,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/straightriver/index.html | https://www.dnr.state.mn.us/watertrails/straightriver/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/cannon1_straight.pdf,USGS media/images; city/county park departments; local government parks pages,https://www.ci.faribault.mn.us/DocumentCenter/View/2494/Parks--Amenities | https://www.ci.faribault.mn.us/DocumentCenter/View/2824 | https://milespaddled.com/straight-river/,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
blue-earth-river-rapidan-county-road-90,Blue Earth River,Rapidan Dam Park to County Road 90,Minnesota,yes,1,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/blueearthriver/segments-maps.html,USGS media/images; city/county park departments; local government parks pages; Wikimedia Commons,https://www.blueearthcountymn.gov/facilities/facility/details/6,already sourced,no,"expand existing gallery if better federal, Commons, or local-government assets exist",0
root-river-lanesboro-peterson,Root River,Lanesboro to Peterson,Minnesota,yes,1,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/rootriver/index.html | https://www.dnr.state.mn.us/watertrails/rootriver/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/root.pdf,USGS media/images; city/county park departments; local government parks pages; Wikimedia Commons,https://milespaddled.com/root-river-i/,already sourced,no,"expand existing gallery if better federal, Commons, or local-government assets exist",0
root-river-rushford-houston,Root River,Rushford to Houston,Minnesota,yes,1,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/rootriver/index.html | https://www.dnr.state.mn.us/watertrails/rootriver/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/root2.pdf | https://files.dnr.state.mn.us/maps/state_trails/rootriver_harmonypreston.pdf,USGS media/images; city/county park departments; local government parks pages; Wikimedia Commons,https://rushfordpetersonvalley.com/visit-the-valley/ | https://www.houstonnaturecenter.com/ | https://www.houstonnaturecenter.com/root-river-trail/,already sourced,no,"expand existing gallery if better federal, Commons, or local-government assets exist",0
root-river-parsley-moens,Root River,Parsley Bridge to Moen's Bridge,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/rootriver/index.html | https://www.dnr.state.mn.us/watertrails/rootriver/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/root.pdf | https://files.dnr.state.mn.us/maps/canoe_routes/root1.pdf,USGS media/images; city/county park departments; Wikimedia Commons,https://milespaddled.com/root-river-north-branch/,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
root-river-moens-whalan,Root River,Moen's Bridge to Whalan,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/rootriver/index.html | https://www.dnr.state.mn.us/watertrails/rootriver/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/root.pdf | https://files.dnr.state.mn.us/maps/canoe_routes/root1.pdf,USGS media/images; city/county park departments; Wikimedia Commons,https://milespaddled.com/root-river-i/,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
wolf-river-lily-hollister,Wolf River,Hwy 52 to West Hollister Road,Wisconsin,no,0,yes,WI DNR,yes,https://dnr.wisconsin.gov/topic/parks/wolfriver,USGS media/images; county parks / municipal parks; local government parks pages,https://www.americanwhitewater.org/content/River/show-gauge-info/?reachid=2318 | https://milespaddled.com/wolf-river-i/,state/local agency lead,maybe,check state/local page rights before reuse,3
white-river-maple-ridge-highway-112,White River,Maple Ridge Road to Highway 112 Dam,Wisconsin,no,0,no,,no,,USGS media/images; county parks / municipal parks; local government parks pages,https://milespaddled.com/white-river-bayfield-county/,local-government or Commons lead,depends,search county/city park sources and Wikimedia Commons; verify rights case-by-case,4
red-cedar-river-menomonie-dunnville,Red Cedar River,Menomonie to Dunnville,Wisconsin,no,0,yes,WI DNR,yes,https://dnr.wisconsin.gov/topic/parks/redcedar,USGS media/images; county parks / municipal parks; local government parks pages,https://milespaddled.com/red-cedar-river-i/ | https://dnrmaps.wi.gov/arcgis/rest/services/LF_DML/LF_DNR_BOAT_BoatAccess_WTM_Ext/MapServer/2/query?f=json&where=BOATLANDING_SEQ_NO%3D970&outFields=*&returnGeometry=false | https://dnrmaps.wi.gov/arcgis/rest/services/LF_DML/LF_DNR_BOAT_BoatAccess_WTM_Ext/MapServer/2/query?f=json&where=BOATLANDING_SEQ_NO%3D3005&outFields=*&returnGeometry=false,state/local agency lead,maybe,check state/local page rights before reuse,3
namekagon-river-big-bend-trego,Namekagon River,Big Bend Landing to Trego Town Park,Wisconsin,yes,1,no,,no,,NPS / NPGallery; NPS pages; USGS media/images; county parks / municipal parks; local government parks pages,https://www.nps.gov/sacn/planyourvisit/bigbend-trego.htm | https://www.nps.gov/sacn/planyourvisit/current-conditions.htm | https://www.nps.gov/common/uploads/sortable_dataset/sacn/A0AA7297-9A93-D166-BA7CC72680163EB0/A0AA7297-9A93-D166-BA7CC72680163EB0.json | https://www.nps.gov/sacn/planyourvisit/upload/Section-2_Namekagon_Hayward-Landing-to-Trego-Namekagon_2024_508.pdf | https://www.nps.gov/sacn/planyourvisit/namekagon-river.htm | https://townoftregowi.com/parks-recreation,already sourced,no,"expand existing gallery if better federal, Commons, or local-government assets exist",0
st-croix-river-fox-highway-70,St. Croix River,Fox Landing to Highway 70,Wisconsin,yes,3,yes,WI DNR,no,,NPS / NPGallery; NPS pages; USGS media/images; county parks / municipal parks,https://milespaddled.com/st-croix-river-iii/ | https://www.nps.gov/sacn/planyourvisit/boating.htm | https://www.nps.gov/sacn/planyourvisit/maps.htm,already sourced,no,"expand existing gallery if better federal, Commons, or local-government assets exist",0
rum-river-martins-north-county-park,Rum River,Martin's Landing to North County Park,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/recommended/rum.html | https://www.dnr.state.mn.us/watertrails/rumriver/segments-maps.html,USGS media/images; city/county park departments; local government parks pages,https://www.anokacountymn.gov/Facilities/Facility/Details/Rum-River-North-County-Park-15,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
rum-river-walbo-cambridge-west,Rum River,Walbo Access to Cambridge West Park,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/rumriver/index.html | https://www.dnr.state.mn.us/watertrails/rumriver/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/rum2.pdf,USGS media/images; city/county park departments; local government parks pages,https://mn.water.usgs.gov/infodata/ann-repts/annrpt99/discontinued.pdf | https://www.ci.cambridge.mn.us/amenities-fun/parks | https://www.ci.cambridge.mn.us/home/showpublisheddocument/128/636898412699200000 | https://www.co.isanti.mn.us/184/Parks-Recreation,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
sauk-river-eagle-miller-landing,Sauk River,Eagle Park to Miller Landing,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/saukriver/index.html | https://www.dnr.state.mn.us/watertrails/saukriver/segments-maps.html,USGS media/images; city/county park departments; local government parks pages,https://www.rockvillecity.org/eaglepark | https://www.stearnscountymn.gov/393/Miller-Landing,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
snake-river-canary-cross-lake,Snake River,Canary Road to Cross Lake / Pine City,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/snakeriver/index.html | https://www.dnr.state.mn.us/watertrails/snakeriver/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/snake.pdf,USGS media/images; city/county park departments; local government parks pages,https://resources.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/struc_water_access_sites/gpkg_struc_water_access_sites.zip | https://pinecitymn.gov/recreation,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
minnesota-river-judson-land-of-memories,Minnesota River,Judson Access to Land of Memories Park,Minnesota,yes,1,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/minnesotariver/index.html | https://www.dnr.state.mn.us/watertrails/minnesotariver/segments-maps.html,USFWS media library; USGS media/images; city/county park departments; local government parks pages; Wikimedia Commons,https://resources.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/struc_water_access_sites/gpkg_struc_water_access_sites.zip | https://www.mankatomn.gov/about-mankato/parks-trails-and-recreation/community-parks/land-of-memories-park,already sourced,no,"expand existing gallery if better federal, Commons, or local-government assets exist",0
minnesota-river-henderson-belle-plaine,Minnesota River,Henderson Station to Belle Plaine,Minnesota,yes,1,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/minnesotariver/index.html | https://www.dnr.state.mn.us/watertrails/minnesotariver/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/minnesota6.pdf,USFWS media library; USGS media/images; city/county park departments; local government parks pages; Wikimedia Commons,https://resources.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/struc_water_access_sites/gpkg_struc_water_access_sites.zip | https://www.lesueurcounty.gov/Facilities/Facility/Details/Henderson-Station-River-Access-Park-6,already sourced,no,"expand existing gallery if better federal, Commons, or local-government assets exist",0
mississippi-river-east-river-flats-hidden-falls,Mississippi River,East River Flats to Hidden Falls Regional Park,Minnesota,yes,1,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/mississippiriver/index.html | https://www.dnr.state.mn.us/watertrails/recommended/miss1.html | https://files.dnr.state.mn.us/maps/canoe_routes/mississippi10.pdf,USFWS media library; NPS pages; USGS media/images; city/county park departments; local government parks pages,https://www.minneapolisparks.org/parks-destinations/parks-lakes/east_river_flats_park/ | https://www.stpaul.gov/facilities/hidden-falls-regional-park | https://www.nps.gov/miss/planyourvisit/navigating-portages-locks-and-dams.htm,already sourced,no,"expand existing gallery if better federal, Commons, or local-government assets exist",0
snake-river-county-road-3-mora,Snake River,County Road 3 to Canoe Park (Mora),Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/snakeriver/index.html | https://www.dnr.state.mn.us/watertrails/snakeriver/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/snake.pdf,USGS media/images; city/county park departments,https://vasaloppet.us/snake-river-canoe-race/,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
north-fork-crow-river-riverside-dayton,North Fork Crow River,Riverside County Park to Dayton,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/crowrivernorthfork/index.html | https://www.dnr.state.mn.us/watertrails/crowrivernorthfork/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/northforkcrow2.pdf,USGS media/images; city/county park departments,,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
minnehaha-creek-grays-bay-longfellow-lagoon,Minnehaha Creek,Gray's Bay to Longfellow Lagoon,Minnesota,no,0,no,,no,,USGS media/images; city/county park departments,https://minnehahacreek.org/explore/watershed-places/paddle-minnehaha-creek/ | https://minnehahacreek.org/wp-content/uploads/2023/04/MCWD-Creek-Map-2018-FINAL-tagged.pdf | https://minnehahacreek.org/explore/grays-bay-dam/grays-bay-dam-operations/,local-government or Commons lead,depends,search county/city park sources and Wikimedia Commons; verify rights case-by-case,4
zumbro-river-falls,Zumbro River,Green Bridge to Zumbro Falls,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/zumbroriver/segments-maps.html | https://www.dnr.state.mn.us/watertrails/zumbroriver/index.html | https://files.dnr.state.mn.us/maps/canoe_routes/zumbro1.pdf,USGS media/images; city/county park departments,https://milespaddled.com/zumbro-river-i/,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
black-hawk-creek-hudson-waterloo,Black Hawk Creek,Franck Park to Ranchero Road,Iowa,no,0,yes,IA DNR,yes,https://www.iowadnr.gov/Portals/idnr/uploads/riverprograms/watertrails/watertrail_blackhawk.pdf,USGS media/images; county conservation / MyCountyParks,https://cedarvalleywatertrails.wordpress.com/master-plan/recommendations/hudson/,state/local agency lead,maybe,check state/local page rights before reuse,3
rice-creek-peltier-to-long-lake,Rice Creek,Peltier Lake to Long Lake,Minnesota,no,0,no,,no,,USGS media/images; city/county park departments; local government parks pages,https://www.ricecreek.org/the-watershed/rice-creek-water-trail/ | https://www.anokacountymn.gov/DocumentCenter/View/10433/Rice-Creek-Water-Trail | https://www.anokacountyparks.com/rice-creek-water-trail,local-government or Commons lead,depends,search county/city park sources and Wikimedia Commons; verify rights case-by-case,4
kettle-river-lower-kettle-5-to-6,Kettle River,#5 trailer access to #6 trailer access,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/kettleriver/segments-maps.html | https://www.dnr.state.mn.us/watertrails/kettleriver/index.html | https://files.dnr.state.mn.us/maps/canoe_routes/kettle2.pdf,USGS media/images; city/county park departments,https://www.americanwhitewater.org/content/River/show-gauge-info/?reachid=4091,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
south-fork-zumbro-lake-zumbro,South Fork Zumbro,90th Street NW to Lake Zumbro,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/zumbroriver/index.html | https://www.dnr.state.mn.us/watertrails/zumbroriver/segments-maps.html,USGS media/images; city/county park departments; local government parks pages,https://www.olmstedcounty.gov/residents/parks-and-trails/parks/lake-zumbro-park | https://dot.state.mn.us/historicbridges/L6322.html | https://milespaddled.com/zumbro-river-south-fork/,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
upper-iowa-river-kendallville-decorah,Upper Iowa River,Kendallville Park to Decorah,Iowa,no,0,yes,IA DNR,yes,https://www.iowadnr.gov/Places-to-Go/Water-Trails,USGS media/images; county conservation / MyCountyParks; local government parks pages,https://milespaddled.com/upper-iowa-river-iii/ | https://www.winneshiekwild.com/park-trail/upper-iowa-river | https://www.winneshiekwild.com/wp-content/uploads/2019/12/Upper-Iowa-River-Paddlers-Guide-Web.pdf | https://parks.decorahia.org/wp-content/uploads/2022/11/Parks-Trail-Guide.pdf,state/local agency lead,maybe,check state/local page rights before reuse,3
sugar-river-belleville-county-x,Sugar River,Belleville Community Park to County Road X,Wisconsin,no,0,no,,no,,USGS media/images; county parks / municipal parks; local government parks pages,https://milespaddled.com/sugar-river-iv/ | https://www.bellevillewi.gov/print/pdf/node/4481,local-government or Commons lead,depends,search county/city park sources and Wikimedia Commons; verify rights case-by-case,4
sugar-river-county-road-x-county-road-ee,Sugar River,County Road X to County Road EE,Wisconsin,no,0,yes,WI DNR,no,,USGS media/images; county parks / municipal parks,https://milespaddled.com/sugar-river-v/ | http://www.capitolwatertrails.org/maps/sugarR_6/map6_big_Color.gif,local-government or Commons lead,depends,search county/city park sources and Wikimedia Commons; verify rights case-by-case,4
black-hawk-creek-ranchero-hope-martin,Black Hawk Creek,Ranchero Road to Hope Martin Park,Iowa,no,0,yes,IA DNR,yes,https://www.iowadnr.gov/media/8882/download?inline,USGS media/images; county conservation / MyCountyParks; local government parks pages,https://nominatim.openstreetmap.org/search?format=json&q=Hope%20Martin%20Park%2C%20Waterloo%2C%20IA,state/local agency lead,maybe,check state/local page rights before reuse,3
bark-river-highway-164-to-merton-millpond,Bark River,Highway 164 to Merton Millpond,Wisconsin,no,0,no,,no,,USGS media/images; county parks / municipal parks,https://milespaddled.com/bark-river-iv/,local-government or Commons lead,depends,search county/city park sources and Wikimedia Commons; verify rights case-by-case,4
kickapoo-river-ontario-rockton,Kickapoo River,Ontario to Rockton,Wisconsin,no,0,yes,WI DNR,no,,USGS media/images; county parks / municipal parks; local government parks pages,https://milespaddled.com/kickapoo-river-i/ | https://www.wisconsinrivertrips.com/segments/kickapoo-river/ontario | https://kvr.state.wi.us/Recreation/Hunt-Fish-Trap | https://kvr.state.wi.us/Recreation/Maps | https://ontariowi.com/,local-government or Commons lead,depends,search county/city park sources and Wikimedia Commons; verify rights case-by-case,4
zumbro-river-theilman-kruger,Zumbro River,Theilman Access to Kruger Access,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/zumbroriver/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/zumbro2.pdf | https://www.dnr.state.mn.us/watertrails/zumbroriver/index.html,USGS media/images; city/county park departments,https://milespaddled.com/zumbro-river-iv/,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
zumbro-river-kruger-west-newton,Zumbro River,Kruger Access to West Newton,Minnesota,no,0,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/zumbroriver/index.html,USGS media/images; city/county park departments,https://milespaddled.com/zumbro-river-v/,state-agency lead,yes,request DNR permission or find local-government/Commons alternatives,2
upper-iowa-river-trout-run-lower-dam,Upper Iowa River,Trout Run Park to Lower Dam,Iowa,no,0,yes,IA DNR,no,,USGS media/images; county conservation / MyCountyParks; local government parks pages,https://milespaddled.com/upper-iowa-river-vi/ | https://parks.decorahia.org/wp-content/uploads/2022/11/Parks-Trail-Guide.pdf,local-government or Commons lead,depends,search county/city park sources and Wikimedia Commons; verify rights case-by-case,4
cannon-river-faribault-dundas,Cannon River,Faribault to Dundas,Minnesota,yes,1,yes,MN DNR,yes,https://www.dnr.state.mn.us/watertrails/recommended/cannon.html | https://www.dnr.state.mn.us/watertrails/cannonriver/segments-maps.html | https://files.dnr.state.mn.us/maps/canoe_routes/cannon1_straight.pdf,USGS media/images; city/county park departments; local government parks pages; Wikimedia Commons,https://www.ci.faribault.mn.us/DocumentCenter/View/3108/List-of-Parks | https://www.farmsteadoutdooradventures.com/our-company-1 | https://milespaddled.com/cannon-river-i/,already sourced,no,"expand existing gallery if better federal, Commons, or local-government assets exist",0
milwaukee-river-newburg-fredonia,Milwaukee River,Fireman's Park to Waubedonia Park,Wisconsin,no,0,no,,no,,USGS media/images; county parks / municipal parks; local government parks pages,https://newburgwi.gov/our-parks/ | https://www.ozaukeecounty.gov/Facilities/Facility/Details/Waubedonia-Park-9 | https://www.wisconsinrivertrips.com/segments/milwaukee-river/newburg | https://www.wisconsinrivertrips.com/segments/milwaukee-river/waubeka | https://milespaddled.com/milwaukee-river-i/,local-government or Commons lead,depends,search county/city park sources and Wikimedia Commons; verify rights case-by-case,4
milwaukee-river-waubedonia-veterans,Milwaukee River,Waubedonia Park to Veterans Memorial Park,Wisconsin,no,0,no,,no,,USGS media/images; county parks / municipal parks; local government parks pages,https://www.ozaukeecounty.gov/670/Waubedonia-Park | https://www.ozaukeecounty.gov/Facilities/Facility/Details/Waubedonia-Park-9 | https://www.villageofgraftonwi.gov/267/Veterans-Memorial-Park | https://www.wisconsinrivertrips.com/segments/milwaukee-river | https://www.wisconsinrivertrips.com/segments/milwaukee-river/thiensville | https://milespaddled.com/milwaukee-river-i/ | https://milespaddled.com/milwaukee-river-vi/,local-government or Commons lead,depends,search county/city park sources and Wikimedia Commons; verify rights case-by-case,4
wapsipinicon-river-state-park-newport-mills,Wapsipinicon River,Wapsipinicon State Park to Newport Mills,Iowa,no,0,yes,IA DNR,yes,https://www.iowadnr.gov/places-go/state-parks/all-parks/wapsipinicon-state-park,USGS media/images; county conservation / MyCountyParks; MyCountyParks; local government parks pages,https://www.mycountyparks.com/County/Jones/Park/Newport-Mills-Access | https://www.mycountyparks.com/County/Jones/Park/Wapsipinicon-State-Park-Anamosa-Boat-Ramp | https://www.mycountyparks.com/county/jones/park/central-park/events/20918/Paddling-the-Wapsi.aspx?DisplayMode=PrinterFriendly | https://milespaddled.com/wapsipinicon-river/,state/local agency lead,maybe,check state/local page rights before reuse,3
kinnickinnic-river-glen-park-state-park,Kinnickinnic River,Glen Park to Kinnickinnic State Park,Wisconsin,no,0,yes,WI DNR,yes,https://dnr.wisconsin.gov/topic/parks/kinnickinnic | https://widnr.widen.net/s/dzprmf7qbw/kinnickinnic_map | https://dnr.wisconsin.gov/topic/Lands/FisheriesAreas/kinnickinnic.html,USGS media/images; county parks / municipal parks; local government parks pages,https://www.rfcity.org/facilities/facility/details/Glen-Park-4 | https://rfcity.org/248/City-Mapping | https://rfcity.org/DocumentCenter/View/63 | https://www.wisconsinrivertrips.com/segments/kinnickinnic-river | https://milespaddled.com/kinnickinnic-river/,state/local agency lead,maybe,check state/local page rights before reuse,3
